timestamp,ID,symbol,action,confidence_score,expiry_minutes,engine_used,reason_th
2026-08-27 22:27:02+00:00,EURUSDOTC0827222702,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:28:02+00:00,EURUSDOTC0827222802,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:29:02+00:00,EURUSDOTC0827222902,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:30:01+00:00,EURUSDOTC0827223001,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:30:02+00:00,EURUSDOTC0827223002,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:31:02+00:00,EURUSDOTC0827223102,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:31:02+00:00,EURUSDOTC0827223102,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:32:02+00:00,EURUSDOTC0827223202,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:32:02+00:00,EURUSDOTC0827223202,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:33:02+00:00,EURUSDOTC0827223302,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:33:02+00:00,EURUSDOTC0827223302,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:34:02+00:00,EURUSDOTC0827223402,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:35:01+00:00,EURUSDOTC0827223501,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:36:02+00:00,EURUSDOTC0827223602,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:36:02+00:00,EURUSDOTC0827223602,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:37:02+00:00,EURUSDOTC0827223702,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:37:03+00:00,EURUSDOTC0827223703,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:38:01+00:00,EURUSDOTC0827223801,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:39:02+00:00,EURUSDOTC0827223902,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:39:02+00:00,EURUSDOTC0827223902,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:40:01+00:00,EURUSDOTC0827224001,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:40:04+00:00,EURUSDOTC0827224004,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:41:02+00:00,EURUSDOTC0827224102,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:41:02+00:00,EURUSDOTC0827224102,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:42:02+00:00,EURUSDOTC0827224202,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:42:02+00:00,EURUSDOTC0827224202,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:43:02+00:00,EURUSDOTC0827224302,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:43:03+00:00,EURUSDOTC0827224303,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:44:01+00:00,EURUSDOTC0827224401,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:44:03+00:00,EURUSDOTC0827224403,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:45:01+00:00,EURUSDOTC0827224501,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:45:01+00:00,EURUSDOTC0827224501,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:46:02+00:00,EURUSDOTC0827224602,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:47:01+00:00,EURUSDOTC0827224701,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:48:02+00:00,EURUSDOTC0827224802,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:49:01+00:00,EURUSDOTC0827224901,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:50:02+00:00,EURUSDOTC0827225002,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:50:02+00:00,EURUSDOTC0827225002,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:51:02+00:00,EURUSDOTC0827225102,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:51:02+00:00,EURUSDOTC0827225102,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:52:02+00:00,EURUSDOTC0827225202,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:53:02+00:00,EURUSDOTC0827225302,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:53:02+00:00,EURUSDOTC0827225302,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:53:03+00:00,EURUSDOTC0827225303,EURUSD-OTC,WAIT,39.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-27 22:53:05+00:00,EURUSDOTC0827225305,EURUSD-OTC,WAIT,39.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-27 22:54:02+00:00,EURUSDOTC0827225402,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:54:02+00:00,EURUSDOTC0827225402,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:54:03+00:00,EURUSDOTC0827225403,EURUSD-OTC,WAIT,39.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-27 22:54:07+00:00,EURUSDOTC0827225407,EURUSD-OTC,WAIT,39.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-27 22:54:10+00:00,EURUSDOTC0827225410,EURUSD-OTC,WAIT,39.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-27 22:55:02+00:00,EURUSDOTC0827225502,EURUSD-OTC,WAIT,39.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-27 22:55:02+00:00,EURUSDOTC0827225502,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:55:02+00:00,EURUSDOTC0827225502,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:56:02+00:00,EURUSDOTC0827225602,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:56:04+00:00,EURUSDOTC0827225604,EURUSD-OTC,WAIT,39.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-27 22:57:02+00:00,EURUSDOTC0827225702,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:57:02+00:00,EURUSDOTC0827225702,EURUSD-OTC,WAIT,39.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-27 22:57:02+00:00,EURUSDOTC0827225702,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:57:02+00:00,EURUSDOTC0827225702,EURUSD-OTC,WAIT,39.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-27 22:57:02+00:00,EURUSDOTC0827225702,EURUSD-OTC,WAIT,39.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-27 22:58:02+00:00,EURUSDOTC0827225802,EURUSD-OTC,WAIT,39.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-27 22:59:02+00:00,EURUSDOTC0827225902,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 22:59:02+00:00,EURUSDOTC0827225902,EURUSD-OTC,WAIT,39.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-27 22:59:02+00:00,EURUSDOTC0827225902,EURUSD-OTC,WAIT,39.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-27 22:59:02+00:00,EURUSDOTC0827225902,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 23:00:02+00:00,EURUSDOTC0827230002,EURUSD-OTC,WAIT,39.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
�จ 39% < 80%) ค่ะ
2026-08-27 23:00:02+00:00,EURUSDOTC0827230002,EURUSD-OTC,WAIT,39.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
�จ 39% < 80%) ค่ะ
2026-08-27 23:01:02+00:00,EURUSDOTC0827230102,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 23:01:02+00:00,EURUSDOTC0827230102,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 23:01:04+00:00,EURUSDOTC0827230104,EURUSD-OTC,WAIT,39.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-27 23:01:04+00:00,EURUSDOTC0827230104,EURUSD-OTC,WAIT,39.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-27 23:02:02+00:00,EURUSDOTC0827230202,EURUSD-OTC,WAIT,39.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-27 23:02:02+00:00,EURUSDOTC0827230202,EURUSD-OTC,WAIT,39.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-27 23:02:02+00:00,EURUSDOTC0827230202,EURUSD-OTC,WAIT,39.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-27 23:03:02+00:00,EURUSDOTC0827230302,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 23:03:02+00:00,EURUSDOTC0827230302,EURUSD-OTC,WAIT,39.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-27 23:03:02+00:00,EURUSDOTC0827230302,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 23:03:02+00:00,EURUSDOTC0827230302,EURUSD-OTC,WAIT,39.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-27 23:03:02+00:00,EURUSDOTC0827230302,EURUSD-OTC,WAIT,39.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-27 23:04:02+00:00,EURUSDOTC0827230402,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 23:04:02+00:00,EURUSDOTC0827230402,EURUSD-OTC,WAIT,39.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-27 23:04:02+00:00,EURUSDOTC0827230402,EURUSD-OTC,WAIT,39.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-27 23:04:02+00:00,EURUSDOTC0827230402,EURUSD-OTC,WAIT,39.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-27 23:04:03+00:00,EURUSDOTC0827230403,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 23:05:02+00:00,EURUSDOTC0827230502,EURUSD-OTC,WAIT,39.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-27 23:05:02+00:00,EURUSDOTC0827230502,EURUSD-OTC,WAIT,39.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-27 23:05:02+00:00,EURUSDOTC0827230502,EURUSD-OTC,WAIT,39.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-27 23:06:02+00:00,EURUSDOTC0827230602,EURUSD-OTC,WAIT,39.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-27 23:06:02+00:00,EURUSDOTC0827230602,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 23:06:02+00:00,EURUSDOTC0827230602,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 23:06:04+00:00,EURUSDOTC0827230604,EURUSD-OTC,WAIT,39.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-27 23:07:02+00:00,EURUSDOTC0827230702,EURUSD-OTC,WAIT,39.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-27 23:07:02+00:00,EURUSDOTC0827230702,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 23:07:02+00:00,EURUSDOTC0827230702,EURUSD-OTC,WAIT,39.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-27 23:07:02+00:00,EURUSDOTC0827230702,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 23:08:02+00:00,EURUSDOTC0827230802,EURUSD-OTC,WAIT,39.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 39% < 80%) ค่ะ
2026-08-27 23:08:02+00:00,EURUSDOTC0827230802,EURUSD-OTC,WAIT,39.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-27 23:08:02+00:00,EURUSDOTC0827230802,EURUSD-OTC,WAIT,39.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
